scorer,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh
bodyparts,eye,eye,eye,sacrum,sacrum,sacrum,hip,hip,hip,knee,knee,knee,ankle,ankle,ankle,foot,foot,foot
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,,,,
61,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,,,,,
80,,,,,,,,,,,,,,,,,,
81,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,,,,,
85,,,,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,,,
95,,,,,,,,,,,,,,,,,,
96,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,,,,
99,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,
102,,,,,,,,,,,,,,,,,,
103,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,,
105,,,,,,,,,,,,,,,,,,
106,,,,,,,,,,,,,,,,,,
107,,,,,,,,,,,,,,,,,,
108,,,,,,,,,,,,,,,,,,
109,,,,,,,,,,,,,,,,,,
110,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,
112,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,
114,,,,,,,,,,,,,,,,,,
115,,,,,,,,,,,,,,,,,,
116,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,
118,,,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,,,,,,,
120,,,,,,,,,,,,,,,,,,
121,,,,,,,,,,,,,,,,,,
122,,,,,,,,,,,,,,,,,,
123,,,,,,,,,,,,,,,,,,
124,,,,,,,,,,,,,,,,,,
125,,,,,,,,,,,,,,,,,,
126,,,,,,,,,,,,,,,,,,
127,,,,,,,,,,,,,,,,,,
128,,,,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,,,,
130,,,,,,,,,,,,,,,,,,
131,,,,,,,,,,,,,,,,,,
132,,,,,,,,,,,,,,,,,,
133,,,,,,,,,,,,,,,,,,
134,,,,,,,,,,,,,,,,,,
135,,,,,,,,,,,,,,,,,,
136,,,,,,,,,,,,,,,,,,
137,,,,,,,,,,,,,,,,,,
138,,,,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,,10.942648424446293,4.847025002382702,18.8911782649088
140,,,,,,,,,,,,,,,,12.443487117980906,5.553446389918527,21.488722993970587
141,,,,,,,,,,,,,,,,10.932966094388146,4.850447873586357,18.879704415849645
142,,,,,,,,,,,,,,,,10.93701314127817,4.848979099191103,18.880774202703723
143,,,,,,,,,,,,,,,,10.94400219296651,4.844431977554396,18.8717016582793
144,,,,,,,,,,,,,,,,,,
145,,,,,,,,,,,,,,,,,,
146,,,,,,,,,,,,,,,,,,
147,,,,,,,,,,,,,,,,,,
148,,,,,,,,,,,,,,,,,,
149,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,
151,,,,,,,,,,,,,,,,,,
152,,,,,,,,,,,,,,,,,,
153,,,,,,,,,,,,,,,,10.949329492618544,4.842469689719197,18.86540748678416
154,,,,,,,,,,,,,,,,10.948645039604363,4.845771900580837,18.86670197324862
155,,,,,,,,,,,,,,,,,,
156,,,,,,,,,,,,,12.618359891776652,4.722505678199233,19.102491300504774,10.944780684980206,4.832361233792737,18.865979632673067
157,,,,,,,,,,,,,,,,10.932972928382865,4.8371882731198195,18.87479191058185
158,,,,,,,,,,,,,,,,,,
159,,,,,,,,,,,,,,,,11.577134522187118,5.171780656734525,19.98002899913211
160,,,,,,,,,,,,,,,,10.792735238422699,4.790092158962499,18.63520314650867
161,,,,,,,,,,,,,,,,,,
162,,,,,,,,,,,,,12.354417996191804,4.757425318407866,18.772379280195235,10.766398668343458,4.807917280538983,18.580503409076194
163,,,,,,,,,,,,,12.278951784845932,4.730274831067783,18.657736362563234,10.662164500630208,4.773281299296119,18.379355588757214
164,,,,,,,,,,,,,,,,10.599460858324688,4.7128099377646056,18.281910671548076
165,,,,,,,,,,,,,12.164205975004856,4.6613180755861165,18.473140844294846,10.603413020481964,4.691879580816441,18.27168821104943
166,,,,,,,,,,,,,,,,11.192849284125428,5.00291926183882,19.326114434158924
167,,,,,,,,,,,,,12.014492057758268,4.439188549116819,18.10896855707192,,,
168,,,,,,,,,,,,,12.107388230715587,3.8315731916654348,18.09145867487278,,,
169,,,,,,,12.526106552084373,2.1353969839101734,16.787995176519004,,,,12.029356215975339,3.642640715939385,17.836950165352597,,,
170,,,,,,,,,,10.367660309887851,2.313086591390608,15.351522664317631,12.021691490597366,3.458823637869189,17.637240702488153,,,
171,,,,,,,,,,,,,11.893718187171988,3.1345786646315683,17.539098523749285,,,
172,,,,,,,,,,,,,11.884142158480223,2.964558232002488,17.269931048810133,,,
173,,,,,,,,,,,,,,,,,,
174,14.724814296278009,3.087481647233337,21.47021260722536,,,,,,,14.989485083606786,2.1827587911863366,20.72684206981828,14.211979670824304,1.967686186873945,18.669754369792713,15.581559501347591,2.57865266226042,21.66923619423427
175,,,,,,,,,,,,,14.062025588690744,1.7871510433534246,18.843386478850853,15.690977082593077,2.126969388189203,21.37575507852706
176,15.451928878668696,1.2432432637107806,19.383590457101135,,,,,,,,,,14.43927434323737,1.1981961360370934,18.04602254541778,,,
177,15.675238421820808,0.7688722978404164,18.94087445474624,,,,,,,,,,14.578405538410127,0.8198853688065455,17.676461043053,,,
178,15.885676276748601,0.32208161383650197,18.534969384544986,,,,,,,,,,,,,,,
179,16.046125697314693,-0.2413489698446859,18.04047552845138,,,,,,,,,,,,,,,
180,16.276617023630745,-0.7901232200530599,17.562680233169434,,,,,,,,,,,,,,,
181,16.498861940584888,-1.3059013362318481,17.09314534397183,,,,,,,,,,,,,,,
182,16.138010529151494,-1.903367444458664,18.210683747972595,,,,,,,,,,,,,,,
183,,,,,,,,,,,,,,,,,,
184,,,,,,,,,,,,,,,,,,
185,,,,,,,,,,,,,,,,,,
186,,,,,,,,,,,,,,,,,,
187,,,,,,,,,,,,,,,,,,
188,,,,,,,,,,,,,,,,,,
189,,,,,,,,,,,,,,,,,,
190,,,,,,,,,,,,,,,,,,
191,,,,,,,,,,,,,,,,,,
192,,,,,,,,,,,,,,,,,,
193,,,,,,,,,,,,,,,,,,
194,,,,,,,,,,,,,,,,,,
195,,,,,,,,,,,,,,,,,,
196,,,,,,,,,,,,,,,,,,
197,,,,,,,,,,,,,,,,,,
198,,,,,,,,,,,,,,,,,,
199,,,,,,,,,,,,,,,,,,
200,,,,,,,,,,,,,,,,,,
201,,,,,,,,,,,,,,,,,,
202,,,,,,,,,,,,,,,,,,
203,,,,,,,,,,,,,,,,,,
204,,,,,,,,,,,,,,,,,,
205,,,,,,,,,,,,,,,,,,
206,,,,,,,,,,,,,,,,,,
207,,,,,,,,,,,,,,,,,,
208,,,,,,,,,,,,,,,,,,
209,,,,,,,,,,,,,,,,,,
210,,,,,,,,,,,,,,,,,,
211,,,,,,,,,,,,,,,,,,
212,,,,,,,,,,,,,,,,,,
213,,,,,,,,,,,,,,,,,,
214,,,,,,,,,,,,,,,,,,
215,,,,,,,,,,,,,,,,,,
216,,,,,,,,,,,,,,,,,,
217,,,,,,,,,,,,,,,,,,
218,,,,,,,,,,,,,,,,,,
219,,,,,,,,,,,,,,,,,,
220,,,,,,,,,,,,,,,,,,
221,,,,,,,,,,,,,,,,,,
222,,,,,,,,,,,,,,,,,,
223,,,,,,,,,,,,,,,,,,
224,,,,,,,,,,,,,,,,,,
225,,,,,,,,,,,,,,,,,,
226,,,,,,,,,,,,,,,,,,
227,,,,,,,,,,,,,,,,,,
228,,,,,,,,,,,,,,,,,,
229,,,,,,,,,,,,,,,,,,
230,,,,,,,,,,,,,,,,,,
231,,,,,,,,,,,,,,,,,,
232,,,,,,,,,,,,,,,,,,
233,,,,,,,,,,,,,,,,,,
234,,,,,,,,,,,,,,,,,,
235,,,,,,,,,,,,,,,,,,
236,,,,,,,,,,,,,,,,,,
237,,,,,,,,,,,,,,,,,,
238,,,,,,,,,,,,,,,,,,
239,,,,,,,,,,,,,,,,,,
240,,,,,,,,,,,,,,,,,,
241,,,,,,,,,,,,,,,,,,
242,,,,,,,,,,,,,,,,,,
243,,,,,,,,,,,,,,,,,,
244,,,,,,,,,,,,,,,,,,
245,,,,,,,,,,,,,,,,,,
246,,,,,,,,,,,,,,,,,,
247,,,,,,,,,,,,,,,,,,
248,,,,,,,,,,,,,,,,,,
249,,,,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,,,,
251,,,,,,,,,,,,,,,,,,
252,,,,,,,,,,,,,,,,,,
253,,,,,,,,,,,,,,,,,,
254,,,,,,,,,,,,,,,,,,
255,,,,,,,,,,,,,,,,,,
256,,,,,,,,,,,,,,,,,,
257,,,,,,,,,,,,,,,,,,
258,,,,,,,,,,,,,,,,,,
259,,,,,,,,,,,,,,,,,,
260,,,,,,,,,,,,,,,,,,
261,,,,,,,,,,,,,,,,,,
262,,,,,,,,,,,,,,,,,,
263,,,,,,,,,,,,,,,,,,
264,,,,,,,,,,,,,,,,,,
265,,,,,,,,,,,,,,,,,,
266,,,,,,,,,,,,,,,,,,
267,,,,,,,,,,,,,,,,,,
268,,,,,,,,,,,,,,,,,,
269,,,,,,,,,,,,,,,,,,
270,,,,,,,,,,,,,,,,,,
271,,,,,,,,,,,,,,,,,,
272,,,,,,,,,,,,,,,,,,
273,,,,,,,,,,,,,,,,,,
274,,,,,,,,,,,,,,,,,,
275,,,,,,,,,,,,,,,,,,
276,,,,,,,,,,,,,,,,,,
277,,,,,,,,,,,,,,,,,,
278,,,,,,,,,,,,,,,,,,
279,,,,,,,,,,,,,,,,,,
280,,,,,,,,,,,,,,,,,,
281,,,,,,,,,,,,,,,,,,
282,,,,,,,,,,,,,,,,,,
283,,,,,,,,,,,,,,,,,,
284,,,,,,,,,,,,,,,,,,
285,,,,,,,,,,,,,,,,,,
286,,,,,,,,,,,,,,,,,,
287,,,,,,,,,,,,,,,,,,
288,,,,,,,,,,,,,,,,,,
289,,,,,,,,,,,,,,,,,,
290,,,,,,,,,,,,,,,,,,
291,,,,,,,,,,,,,,,,,,
292,,,,,,,,,,,,,,,,,,
293,,,,,,,,,,,,,,,,,,
294,,,,,,,,,,,,,,,,,,
295,,,,,,,,,,,,,,,,,,
296,,,,,,,,,,,,,,,,,,
297,,,,,,,,,,,,,,,,,,
298,,,,,,,,,,,,,,,,,,
299,,,,,,,,,,,,,,,,,,
300,,,,,,,,,,,,,,,,,,
301,,,,,,,,,,,,,,,,,,
302,,,,,,,,,,,,,,,,,,
303,,,,,,,,,,,,,,,,,,
304,,,,,,,,,,,,,,,,,,
305,,,,,,,,,,,,,,,,,,
306,,,,,,,,,,,,,,,,,,
307,,,,,,,,,,,,,,,,,,
308,,,,,,,,,,,,,,,,,,
309,,,,,,,,,,,,,,,,,,
310,,,,,,,,,,,,,,,,,,
311,,,,,,,,,,,,,,,,,,
312,,,,,,,,,,,,,,,,,,
313,,,,,,,,,,,,,,,,,,
314,,,,,,,,,,,,,,,,,,
315,,,,,,,,,,,,,,,,,,
316,,,,,,,,,,,,,,,,,,
317,,,,,,,,,,,,,,,,,,
318,,,,,,,,,,,,,,,,,,
319,,,,,,,,,,,,,,,,,,
320,,,,,,,,,,,,,,,,,,
321,,,,,,,,,,,,,,,,,,
322,,,,,,,,,,,,,,,,,,
323,,,,,,,,,,,,,,,,,,
324,,,,,,,,,,,,,,,,,,
325,,,,,,,,,,,,,,,,,,
326,,,,,,,,,,,,,,,,,,
327,,,,,,,,,,,,,,,,,,
328,,,,,,,,,,,,,,,,,,
329,,,,,,,,,,,,,,,,,,
330,,,,,,,,,,,,,,,,,,
331,,,,,,,,,,,,,,,,,,
332,,,,,,,,,,,,,,,,,,
333,,,,,,,,,,,,,,,,,,
334,,,,,,,,,,,,,,,,,,
335,,,,,,,,,,,,,,,,,,
336,,,,,,,,,,,,,,,,,,
337,,,,,,,,,,,,,,,,,,
