scorer,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh
786,,,,,,,,,,,,,,,,,,
787,,,,,,,,,,,,,,,,,,
788,,,,,,,,,,,,,,,,,,
789,,,,,,,,,,,,,,,,,,
790,,,,,,,,,,,,,,,,,,
791,,,,,,,,,,,,,,,,,,
792,,,,,,,,,,,,,,,,,,
793,,,,,,,,,,,,,,,,,,
794,,,,,,,,,,,,,,,,,,
795,,,,,,,,,,,,,,,,,,
796,,,,,,,,,,,,,,,,,,
797,,,,,,,,,,,,,,,,,,
798,,,,,,,,,,,,,,,,,,
799,,,,,,,,,,,,,,,,,,
800,,,,,,,,,,,,,,,,,,
801,,,,,,,,,,,,,,,,,,
802,,,,,,,,,,,,,,,,,,
803,,,,,,,,,,,,,,,,,,
804,,,,,,,,,,,,,,,,,,
805,,,,,,,,,,,,,,,,,,
806,,,,,,,,,,,,,,,,,,
807,,,,,,,,,,,,,,,,,,
808,,,,,,,,,,,,,,,,,,
809,,,,,,,,,,,,,,,,,,
810,,,,,,,,,,,,,,,,,,
811,,,,,,,,,,,,,,,,,,
812,,,,,,,,,,,,,,,,,,
813,,,,,,,,,,,,,,,,,,
814,,,,,,,,,,,,,,,,,,
815,,,,,,,,,,,,,,,,,,
816,,,,,,,,,,,,,,,,,,
817,,,,,,,,,,,,,,,,,,
818,,,,,,,,,,,,,,,,,,
819,,,,,,,,,,,,,,,,,,
820,,,,,,,,,,,,,,,,,,
821,,,,,,,,,,,,,,,,,,
822,,,,,,,,,,,,,,,,,,
823,,,,,,,,,,,,,,,,,,
824,,,,,,,,,,,,,,,,,,
825,,,,,,,,,,,,,,,,,,
826,,,,,,,,,,,,,,,,,,
827,,,,,,,,,,,,,,,,,,
828,,,,,,,,,,,,,,,,,,
829,,,,,,,,,,,,,,,,,,
830,,,,,,,,,,,,,,,,,,
831,,,,,,,,,,,,,,,,,,
832,,,,,,,,,,,,,,,,,,
833,,,,,,,,,,,,,,,,,,
834,,,,,,,,,,,,,,,,,,
835,,,,,,,,,,,,,,,,,,
836,,,,,,,,,,,,,,,,,,
837,,,,,,,,,,,,,,,,,,
838,,,,,,,,,,,,,,,,,,
839,,,,,,,,,,,,,,,,,,
840,,,,,,,,,,,,,,,,,,
841,,,,,,,,,,,,,,,,,,
842,,,,,,,,,,,,,,,,,,
843,,,,,,,,,,,,,,,,,,
844,,,,,,,,,,,,,,,,,,
845,,,,,,,,,,,,,,,,,,
846,,,,,,,,,,,,,,,,,,
847,,,,,,,,,,,,,,,,,,
848,,,,,,,,,,,,,,,,,,
849,,,,,,,,,,,,,,,,,,
850,,,,,,,,,,,,,,,,,,
851,,,,,,,,,,,,,,,,,,
852,,,,,,,,,,,,,,,,,,
853,,,,,,,,,,,,,,,,,,
854,,,,,,,,,,,,,,,,,,
855,,,,,,,,,,,,,,,,,,
856,,,,,,,,,,,,,,,,,,
857,,,,,,,,,,,,,,,,,,
858,,,,,,,,,,,,,,,,,,
859,,,,,,,,,,,,,,,,,,
860,,,,,,,,,,,,,,,,,,
861,,,,,,,,,,,,,,,,,,
862,,,,,,,,,,,,,,,,,,
863,,,,,,,,,,,,,,,,,,
864,,,,,,,,,,,,,,,,,,
865,,,,,,,,,,,,,,,,,,
866,,,,,,,,,,,,,,,,,,
867,,,,,,,,,,,,,,,,,,
868,,,,,,,,,,,,,,,,,,
869,,,,,,,,,,,,,,,,,,
870,,,,,,,,,,,,,,,,,,
871,,,,,,,,,,,,,,,,,,
872,,,,,,,,,,,,,,,,,,
873,,,,,,,,,,,,,,,,,,
874,,,,,,,,,,,,,,,,,,
875,,,,,,,,,,,,,,,,,,
876,,,,,,,,,,,,,,,,,,
877,,,,,,,,,,,,,,,,,,
878,,,,,,,,,,,,,,,,,,
879,,,,,,,,,,,,,,,,,,
880,,,,,,,,,,,,,,,,,,
881,,,,,,,,,,,,,,,,,,
882,,,,,,,,,,,,,,,,,,
883,,,,,,,,,,,,,,,,,,
884,,,,,,,,,,,,,,,,,,
885,,,,,,,,,,,,,,,,,,
886,,,,,,,,,,,,,,,,,,
887,,,,,,,,,,,,,,,,,,
888,,,,,,,,,,,,,,,,,,
889,,,,,,,,,,,,,,,,,,
890,,,,,,,,,,,,,,,,,,
891,,,,,,,,,,,,,,,,,,
892,,,,,,,,,,,,,,,,,,
893,,,,,,,,,,,,,,,,,,
894,,,,,,,,,,,,,,,,,,
895,,,,,,,,,,,,,,,,,,
896,,,,,,,,,,,,,,,,,,
897,,,,,,,,,,,,,,,,,,
898,,,,,,,,,,,,,,,,,,
899,,,,,,,,,,,,,,,,,,
900,,,,,,,,,,,,,,,,,,
901,,,,,,,,,,,,,,,,,,
902,,,,,,,,,,,,,,,,,,
903,,,,,,,,,,,,,,,,,,
904,,,,,,,,,,,,,,,,,,
905,,,,,,,,,,,,,,,,,,
906,,,,,,,,,,,,,,,,,,
907,,,,,,,,,,,,,,,,,,
908,,,,,,,,,,,,,,,,,,
909,,,,,,,,,,,,,,,,,,
910,,,,,,,,,,,,,,,,,,
911,,,,,,,,,,,,,,,,,,
912,,,,,,,,,,,,,,,,,,
913,,,,,,,,,,,,,,,,,,
914,,,,,,,,,,,,,,,,,,
915,,,,,,,,,,,,,,,,,,
916,,,,,,,,,,,,,,,,,,
917,,,,,,,,,,,,,,,,,,
918,,,,,,,,,,,,,,,,,,
919,,,,,,,,,,,,,,,,,,
920,,,,,,,,,,,,,,,,,,
921,,,,,,,,,,,,,,,,,,
922,,,,,,,,,,,,,,,,,,
923,,,,,,,,,,,,,,,,,,
924,,,,,,,,,,,,,,,,,,
925,,,,,,,,,,,,,,,,,,
926,,,,,,,,,,,,,,,,,,
927,,,,,,,,,,,,,,,,,,
928,,,,,,,,,,,,,,,,,,
929,,,,,,,,,,,,,,,,,,
930,,,,,,,,,,,,,,,,,,
931,,,,,,,,,,,,,,,,,,
932,,,,,,,,,,,,,,,,,,
933,,,,,,,,,,,,,,,,,,
934,,,,,,,,,,,,,,,,,,
935,,,,,,,,,,,,,,,,,,
936,,,,,,,,,,,,,,,,,,
937,,,,,,,,,,,,,,,,,,
938,,,,,,,,,,,,,,,,,,
939,,,,,,,,,,,,,,,,,,
940,,,,,,,,,,,,,,,,,,
941,,,,,,,,,,,,,,,,,,
942,,,,,,,,,,,,,,,,,,
943,,,,,,,,,,,,,,,,,,
944,,,,,,,,,,,,,,,,,,
945,,,,,,,,,,,,,,,,,,
946,,,,,,,,,,,,,,,,,,
947,,,,,,,,,,,,,,,,,,
948,,,,,,,,,,,,,,,,,,
949,,,,,,,,,,,,,,,,,,
950,,,,,,,,,,,,,,,,,,
951,,,,,,,,,,,,,,,,,,
952,,,,,,,,,,,,,,,,,,
953,,,,,,,,,,,,,,,,,,
954,,,,,,,,,,,,,,,,,,
955,,,,,,,,,,,,,,,,,,
956,,,,,,,,,,,,,,,,,,
957,,,,,,,,,,,,,,,,,,
958,,,,,,,,,,,,,,,,,,
959,,,,,,,,,,,,,,,,,,
960,,,,,,,,,,,,,,,,,,
961,,,,,,,,,,,,,,,,,,
962,,,,,,,,,,,,,,,,,,
963,,,,,,,,,,,,,,,,,,
964,,,,,,,,,,,,,,,,,,
965,,,,,,,,,,,,,,,,,,
966,,,,,,,,,,,,,,,,,,
967,,,,,,,,,,,,,,,,,,
968,,,,,,,,,,,,,,,,,,
969,,,,,,,,,,,,,,,,,,
970,,,,,,,,,,,,,,,,,,
971,,,,,,,,,,,,,,,,,,
972,,,,,,,,,,,,,,,,,,
973,,,,,,,,,,,,,,,,,,
974,29.2519484592541,3.0601849075308882,25.460338746353546,,,,,,,,,,,,,,,
975,29.029439959957955,3.003803463466322,25.572772761803833,,,,,,,,,,,,,,,
976,28.665567295226737,2.9473798472433415,25.585708543893126,,,,,,,,,,,,,,,
977,28.35060045544271,2.9114216572447384,25.64449783822411,,,,,,,,,,,,,,,
978,28.002244512924193,2.891781010914976,25.656719319035908,,,,,,,,,,,,,,,
979,27.625551406835303,2.903167684963369,25.69222964761932,,,,,,,,,,,,,,,
980,27.252181380594532,2.9682771203409017,25.768512417872106,,,,,,,,,,,,,,,
981,26.85543125373018,3.0271974659873226,25.822616174429616,,,,,,,,,,,,,,,
982,26.457837011862484,3.049215030787546,25.836458215407145,,,,,,,,,,,,,,,
983,26.05138285926053,3.0212054612802857,25.796977304763825,,,,,,,,,,,,,,,
984,25.676787069945437,2.9649226112133396,25.778447215793847,,,,,,,,,,,,,,,
985,25.344769994224254,2.911236790311261,25.819286704008285,,,,,,,,,,,,,,,
986,24.991777527012186,2.8765978214098853,25.768396613405635,,,,,,,,,,,,,,,
987,24.672028715252274,2.826453012178694,25.754777501403403,,,,,,,,,,,,,,,
988,24.310440194553497,2.800271596757921,25.714616787602576,,,,,,,,,,,,,,,
989,23.946305901438436,2.819446409475869,25.706046524678936,,,,,,,,,,,,,28.85220560884334,4.032225454355615,24.275005281909362
990,23.572373112095526,2.896939637631403,25.672578654319977,,,,,,,29.20588283343079,3.0907909157569784,24.819616617682133,29.596847871026828,4.112007405119308,25.323731755095082,28.63704039896834,4.257137447011978,24.871931023517483
991,23.15580890055026,2.9848150753248213,25.649599819633398,,,,,,,28.95277152507981,3.21485031957323,25.072552178011062,29.73815797701236,4.280853842982668,26.050812758558955,28.853154981187217,4.521346046350707,25.7630389024829
992,22.72581888889235,3.042504335766327,25.696807791472775,,,,,,,28.668662354902796,3.36085769746374,25.207330404774588,29.680091892937625,4.21087223757245,26.042219236400825,28.86059523224511,4.521564253923547,25.79350053645888
993,22.292782362975355,3.061961058982672,25.752206026134203,,,,,,,28.44276365756889,3.503201176121228,25.26142275116853,29.603095520221885,4.160825017118667,25.97781326017336,28.875279326247576,4.513803979888801,25.80414742600017
994,21.896424075350204,3.0439395468756834,25.78904232383755,,,,29.110445957613184,2.6636760227741707,25.197609321793138,28.22040203739339,3.621404501680972,25.30622446477451,29.506441043348012,4.055384435199749,25.86211740953251,28.86123922901502,4.489979927685409,25.745552071825127
995,21.54397606144946,2.9917501323858113,25.830235395410345,,,,28.83445365803367,2.6773206826229012,25.26649393060354,28.019829310943415,3.7125819101838076,25.334274176801834,29.425393815994603,3.9171522299932042,25.85189850586942,28.835415581667963,4.47082302107645,25.751870849377884
996,21.1473682877933,2.9178359412568735,25.82081797902602,,,,28.50540222042773,2.66859833145255,25.291731540037983,27.776646486193492,3.770086964888217,25.269944474057088,29.334715065946845,3.7570440715136635,25.851770290090393,28.852013190544874,4.435745695989965,25.8124581276872
997,20.740824274744202,2.8321591222786915,25.84395461346315,,,,28.179261734639798,2.674919018842884,25.352505782201387,27.521377590764146,3.7771773250558356,25.246816422218924,29.17908375176705,3.5601627813311882,25.799363968006162,28.78206397498306,4.3886047394375876,25.768109836539683
998,20.363803264792843,2.744275602089706,25.91917734904501,29.143343124011864,2.167805850890765,25.980413003829383,27.816950942866463,2.6484864596714526,25.37545226522802,27.18533816963877,3.7325466804922187,25.131153188973226,28.988943673283245,3.431228916627613,25.747399275693923,28.78398849706452,4.32628654875602,25.833438628894505
999,19.955976820511125,2.690274725015047,25.944657454941193,28.646760742666512,2.215750425485932,25.856036615940674,27.398207447762044,2.6009734043002717,25.304628181284603,26.82268837210053,3.637760333159711,25.083587018207442,28.79272229898282,3.271327320432659,25.789998768361414,28.733832874572304,4.261675902599226,25.864438561211422
1000,19.546835650536913,2.68628457652135,25.95102938330477,28.19048788358674,2.1596707140071856,25.9390889092887,26.98232211335227,2.528829017354595,25.379537839066924,26.409933599905628,3.5572220660162417,25.020338805453246,28.528702342056555,3.1751931349032216,25.654974357496094,28.658994350659512,4.205052313669808,25.776507323286644
1001,19.124531206434416,2.746048252013658,26.06907589112811,27.77074059085396,2.1140122253753852,26.065866424027515,26.566478337835314,2.444101551876411,25.43412336045274,26.09744598114293,3.4734958003279117,25.144714406037693,28.297691014081646,3.120351382317555,25.651578095370926,28.59798912720446,4.154152401192058,25.761669963635807
1002,18.711981787866087,2.831546211651606,26.140057895976387,27.39992909191214,2.0660459105586524,26.198370792201583,26.137089911650026,2.385095781637448,25.43599406371271,25.730385080523035,3.4016274747005997,25.160351056239406,28.0357201799636,3.1005281775942746,25.529598072842187,28.487611349815168,4.089172775944395,25.684241079147704
1003,18.287884823384324,2.873641509634926,26.20012029941002,27.047411128346372,2.038846434086924,26.29489924031741,25.736964462283314,2.3579909349362036,25.485142615985897,25.31199089400519,3.3592660299830697,25.152100465945786,27.61341879720081,3.0560961484993263,25.322755416605222,28.279909297501256,3.984282133438382,25.54340411641778
1004,17.88476944604701,2.8790667486050765,26.254489879011718,26.6691231072653,2.012134130903825,26.257160618433385,25.269949297277304,2.3317371759179153,25.422653223480992,24.76802324903876,3.3410895001269054,25.043630000820453,26.867768558500646,2.9103675986797026,24.920839277645396,27.584674315706444,3.7015123718365097,25.082412801260205
1005,17.522101981542754,2.844161719141493,26.319736256871586,26.353407247506627,2.005746654438815,26.316419379579916,24.82072192966569,2.312171246145953,25.40766666818749,24.176335612423816,3.3307743976824735,24.928067910042973,25.953016542667157,2.6576800350085863,24.60742826269816,26.5289891164002,3.370652765013753,24.59042842263365
1006,17.16306819689516,2.8154850794124537,26.324633414091647,26.074562799083456,1.9814244066117954,26.343814361509885,24.343715499453495,2.244921548091533,25.35310803629561,23.610813832613683,3.2668854247971613,24.895437581871178,25.218086610341942,2.4411685649170023,24.828346334000265,25.28352182012867,3.227854608296618,24.286515150649468
1007,16.822443278356637,2.7714074789842447,26.30474450030444,25.738475011564326,2.0403323173624996,26.331205459151793,23.915622026000893,2.1768366522549067,25.378455869931496,23.096052053579783,3.148971444896487,24.886114924932265,24.75910930940748,2.59897520758181,25.078389502102794,24.167556897413974,3.3414703424265837,24.229620224436022
1008,16.453136367912023,2.7138724592824364,26.288130607033874,25.264731947129537,2.108498544781763,26.200123859838488,23.538932292182686,2.221696434108833,25.42631039011781,22.61551638458029,3.0835511561717164,24.91474217546069,24.05885506664785,3.1093741437535423,24.734943721500727,23.24450342042653,3.5481938103736193,24.36524481426153
1009,16.101988966535263,2.6456543994762676,26.24594276560724,24.770472834633363,2.1701253742498077,25.991972469397442,23.13047929558543,2.2739660299211484,25.33062591437174,22.097230845841473,3.0269402625138637,24.85510429841058,22.98312656771595,3.6098457502776746,24.496295037463405,22.154072473845886,3.7103840700532245,24.275344665382363
1010,15.759095169560528,2.617236913346507,26.247667804653798,24.378789724904944,2.2265205688365444,25.955388017160537,22.680179735097553,2.3052874041553926,25.2314151749505,21.618408911536964,2.994594921936456,24.908885339969704,21.93537131013815,3.898650869313988,24.750046695409573,21.13246843477466,3.843503556882737,24.485424885204715
1011,15.39724600521226,2.638925142912425,26.241840648980347,24.011496379150593,2.3001085396532326,25.897678904932146,22.290088519530325,2.344210084506409,25.22279994321482,21.121723424519473,2.966121278525311,24.980690675060345,21.432719555964294,4.037905401210425,25.45647301755106,20.521324776283265,4.063395115159782,25.06098977356656
1012,14.995425839309068,2.708252609819659,26.25037101562018,23.627908350533026,2.309146199787326,25.751222137866808,21.89895326989264,2.3340705035028626,25.21010298524205,20.769057642296083,3.040294984290969,25.220559807513215,21.39439249371638,4.103760819827678,26.1288525151942,20.509010375375993,4.328544225962971,25.915878462351213
1013,14.588694598530719,2.7651761717713446,26.275430812771944,23.24167621635971,2.250120076446945,25.73377602306529,21.546494331294205,2.4355967431212653,25.251765574374275,20.472064898866684,3.19396752267771,25.359913448204033,21.35129404579198,4.105101386749678,26.2781444855895,20.49157320718729,4.409382352338615,26.132051388035872
1014,14.17972617882598,2.7975700609556142,26.356590675854424,22.902828352451728,2.166343250074805,25.847392901467547,21.232867396092086,2.4646889307734132,25.296077220407437,20.2234036405197,3.3061699709230945,25.45502508751558,21.29987045733634,4.038820154909609,26.278015532492613,20.492351680346147,4.398193990352779,26.09869025202714
1015,13.786303530245549,2.7737787700241996,26.456684465294618,22.536363166199617,2.0874456562390855,26.010889212028204,20.920637893526976,2.483810428384954,25.365645298090406,19.970293186594485,3.432163284825506,25.523673014987033,21.251195108123206,3.925280155045185,26.130625970603187,20.48373055407631,4.367785551847788,26.039972501516537
1016,13.415389923623012,2.6905971693333335,26.47470204351532,22.167321597932286,2.015096192719914,26.077304979238548,20.64433638828024,2.490185610640786,25.435481977869287,19.762987907839346,3.5267389420368485,25.584178771857864,21.16249243129359,3.8009798351458075,26.171567299816648,20.477797984250852,4.343890601592301,26.04459903232083
1017,13.06839569903099,2.6012937299574075,26.519817644079403,21.787386369182503,1.9793033801660853,26.186292490925894,20.33336398493448,2.489247542993678,25.504019287399938,19.54376018725854,3.573437592314077,25.511518825379927,21.048684364705508,3.6510956996380983,26.09950334117769,20.475602559899492,4.3041316303732415,26.07760115880821
1018,12.694209097547647,2.5272943835516912,26.538325253871207,21.40566520632835,1.988485360117006,26.30909463640597,20.00323478104454,2.4717783126841497,25.576324930187223,19.28968219578803,3.578203923709032,25.443476747287917,20.906683841482927,3.4951489925243187,26.130225600969382,20.451950611454155,4.2633835568379626,26.105270039861733
1019,12.3337345999388,2.452546328393986,26.55411159774933,20.995294705691084,2.0149995630961057,26.45799644940512,19.648702731865036,2.449790452362338,25.642593566468395,18.978587858198622,3.5485523292603007,25.402739018818004,20.751403267316558,3.3273196736446633,26.05911667906089,20.407963275690495,4.210123503723035,26.096802608916672
1020,11.953154120396333,2.416444979008542,26.53535255230573,20.599163497628346,2.02317301796842,26.573531719124045,19.267760512975507,2.4076529989591653,25.716909129525295,18.621848611838097,3.4536074524937357,25.399338969783514,20.543306874781308,3.1949988429949983,26.013215277757308,20.36464374761299,4.175110917557702,26.096564016724695
1021,11.575580580317371,2.396246338959209,26.55558751092605,20.175080815863303,2.050736754524624,26.65273859691971,18.890000683967475,2.345413430137896,25.768342735073702,18.246235730389763,3.353101410028699,25.431424150235248,20.316792825850676,3.1204364151608797,26.017730032285154,20.324504397017403,4.1264201449450235,26.05143645696206
1022,11.174402616486011,2.4481705482202,26.585856784978798,19.759620157204704,2.0528285337146253,26.7829987193762,18.466399805728777,2.2596649832475353,25.851829752990973,17.902270883910454,3.2487280126872906,25.474727297607497,20.089549182668023,3.07279230101149,26.003189957026784,20.281473180951064,4.070772177186621,26.029471403876222
1023,10.737547588313134,2.5615843242557985,26.682595224679194,19.36506580363266,2.0266225404348353,26.94167995856984,18.040849236047766,2.17212657863466,25.91241446863002,17.578791487381626,3.153882333050789,25.55320187501042,19.81874499981585,3.030383993215219,25.909271749714534,20.171008586177557,3.9647669791147315,25.957441338389913
1024,10.291437477572332,2.6693586856474862,26.723639623833243,18.996188143078584,1.9640750502547075,26.928719849852705,17.633619021665808,2.1079392704039774,25.971321403029126,17.19331043954633,3.097375770237805,25.574502754413032,19.474134655880707,2.988129287962394,25.74789552310574,19.994722865910166,3.876207549469394,25.83668931972556
1025,9.867322897820888,2.71140169212593,26.70657306931285,18.63348316281049,1.9012921800958158,26.96899761670748,17.206196360415383,2.067543191423753,25.99778759242591,16.685202023031323,3.073392344236091,25.5371771121457,18.9248040847377,2.8141138351479107,25.421336047122274,19.527522575097905,3.581725603816948,25.440192490333057
1026,9.461808235925181,2.6892824363379733,26.676057010249497,18.26736240793542,1.8551554091231275,27.014335420690408,16.731875071389155,2.034571842621233,25.928722614501776,16.094458141931195,3.0513177818631476,25.391384525743167,18.127566545797798,2.487555569640273,25.258146159387383,18.655497416351178,3.23261255470081,25.115935243257475
1027,9.07423515299713,2.643785011243179,26.65445214303763,17.903632166766105,1.8290818452627455,26.918964647875676,16.26710801863454,2.010995940623877,25.900840171494497,15.526329987195744,3.0257496370907804,25.36788689383391,17.273859638954733,2.25219334014009,25.35497759363725,17.490816510388736,3.0290479170029685,24.810398622083117
1028,8.69458670916961,2.589861319433287,26.596198407355395,17.521254630462927,1.867078414030227,26.773045262545693,15.769020031041595,1.9271793046383585,25.96463359344988,14.986987696784963,2.9190359949491906,25.457738782406356,16.627547334754848,2.296265097002693,25.481187120654372,16.314315604179466,3.09107180691819,24.7733777676837
1029,8.356689271519985,2.54539975605732,26.54428524332416,17.08748284612322,1.9528688079966836,26.821393520604314,15.367309483712575,1.9704510443654821,25.973278695550132,14.499957815801,2.842619418798949,25.453653555130547,16.0918583563556,2.777571464300068,25.339386378208374,15.369626846587899,3.283208268992128,25.02727991711074
1030,7.997032268984875,2.4998584796356442,26.482211817112645,16.67831661741708,1.9967567026494715,26.746949370748727,14.9672052001729,2.044408283567557,25.917447085820104,14.00983101984511,2.806576354558521,25.524444650632372,15.200074609829375,3.3444899284000194,25.270307793017608,14.398124734952491,3.4957874780675904,25.10643418696521
1031,7.642351629974494,2.4953744399672457,26.44033120499849,16.255118102230345,2.0523291043108425,26.754751893471973,14.546241408991285,2.091857860348782,25.87607599209738,13.479076597557592,2.7774960084605387,25.566946233294658,14.099148342796292,3.661105725942296,25.518962962508994,13.287495668028312,3.64377459060298,25.266944171664544
1032,7.283742591392069,2.5477933653119855,26.411246056933656,15.8250697981928,2.1090729919204323,26.675141964283767,14.11860084329148,2.1387127422585706,25.851579500038632,13.008127543492863,2.7825907904159313,25.655852333033746,13.32541624553435,3.8003715687287345,26.154685778390515,12.442419083883616,3.9152172713989266,25.803827761005632
1033,6.921237728989038,2.651181320510198,26.369836555603417,15.435305596028458,2.1200542856953577,26.764594046476294,13.714379138617558,2.171977306602473,25.86440188038551,12.576120481228235,2.8441537401924952,25.83461473813057,13.031113760793291,3.86594343337614,26.816227605689757,12.153526244471081,4.1241652489601,26.513507188214305
